"","id...1_TMB","study_name_TMB","sitting_id_TMB","battery_id_TMB","battery_name_TMB","test_id_TMB","test_name_TMB","test_version_TMB","user_id_TMB","user_agent_TMB","geoip_TMB","start_time_TMB","end_time_TMB","timezone_TMB","duration...17_TMB","score...18_TMB","data_TMB","consented_TMB","demographics_TMB","misc_TMB","duration...25_TMB","ntrials_TMB","input_TMB","screenW_TMB","screenH_TMB","touch_TMB","OS_TMB","UTCoffset_TMB","score...33_TMB","num_correct_TMB","num_responses_TMB","meanRTc_TMB","medianRTc_TMB","sdRTc_TMB","symbolsUsed_TMB","responseDevice_TMB","testVersion_TMB","accuracy_TMB","rtcMean_TMB","rtcSD_TMB","rtcMedian_TMB","flipscMean_TMB","flipscSD_TMB","flipscMedian_TMB","timeouts_TMB","flag_medianRTc_TMB","flag_any_TMB","flag_accuracy_TMB","meanRT_TMB","medianRT_TMB","sdRT_TMB","study_TMB","id...57_TMB","group_TMB","tmbUserId_SOL","userId_SOL","game_id_SOL","status_SOL","researchStudyCreatedAt_SOL","researchStudyupdatedAt_SOL","game_SOL","seed_SOL","completion_time_SOL","moves_SOL","score_SOL","statsCreatedAt_SOL","statsUpdatedAt_SOL","undoCount_SOL","hintCount_SOL","upMoveCount_SOL","hkMoveCount_SOL","autoMoveCount_SOL","width_SOL","height_SOL","postal_SOL","country_SOL","hotkeys_SOL","autoplay_SOL","maxTouchPoints_SOL","deviceType_SOL","age_SOL","gender_SOL","cognitiveImpairment_SOL"
"1",1352,"solitairecog",1900,1,"a TestMyBrain test!",4,"Fast Choices","ChoiceRT_Main.v1.Oct23","c716d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","null",2024-07-31 01:57:20,2024-07-31 02:00:22,"UTC - UTC +00:00",182,9.14,"[{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":3175,""responseTimestamp"":84494.5,""dwell"":151.6,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2894.7,""responseTimestamp"":88807.69999992847,""dwell"":160.3,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":2459.6,""responseTimestamp"":92707.79999995232,""dwell"":175.4,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1646.3,""responseTimestamp"":95725.29999995232,""dwell"":96.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1599.1,""responseTimestamp"":127017.69999992847,""dwell"":143.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1280.5,""responseTimestamp"":129450.79999995232,""dwell"":190.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1989.4,""responseTimestamp"":132615.79999995232,""dwell"":217.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1855.9,""responseTimestamp"":135649.39999997616,""dwell"":214.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":980,""responseTimestamp"":137783.89999997616,""dwell"":183.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1232,""responseTimestamp"":140580.39999997616,""dwell"":191.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1322.6,""responseTimestamp"":143049.69999992847,""dwell"":175.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":2041.3,""responseTimestamp"":146649.19999992847,""dwell"":198.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":1740.2,""responseTimestamp"":149749.5,""dwell"":183.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":769,""responseTimestamp"":151881.59999990463,""dwell"":189.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":774.3,""responseTimestamp"":153814.19999992847,""dwell"":192.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1077.9,""responseTimestamp"":156031.39999997616,""dwell"":167.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":1083.6,""responseTimestamp"":158847.29999995232,""dwell"":167.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":1010.6,""responseTimestamp"":161384,""dwell"":159.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":789.1,""responseTimestamp"":163899.39999997616,""dwell"":152.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":775.2,""responseTimestamp"":165799.69999992847,""dwell"":167.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":631.8,""responseTimestamp"":167747.79999995232,""dwell"":144.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":501,""responseTimestamp"":169382,""dwell"":175.1,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":1266.8,""responseTimestamp"":172579.39999997616,""dwell"":159.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":843.6,""responseTimestamp"":174547.59999990463,""dwell"":160.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":729.1,""responseTimestamp"":177149.59999990463,""dwell"":111.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":676.7,""responseTimestamp"":179163.79999995232,""dwell"":160.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":633.6,""responseTimestamp"":181097.09999990463,""dwell"":134.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":666.5,""responseTimestamp"":182879,""dwell"":160,""repeated"":0,""state"":""keyup""}]",0,NA,NA,NA,"24",NA,1920,1080,FALSE,"Windows",180,9.14,NA,NA,1094.58,995.3,458.78,NA,"keyboard","ChoiceRT_Main.v1.Oct23",1,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,"solitairecog","c716d",1,"c716d",815469,3712772259,"completed",2024-07-31 01:54:09,2024-07-31 02:00:24,"klondike-turn-1","xHbFMG/HQK8JA/OkCD2CFq/DZIrcvA8rR3a7u3Be/qk=",180,143,323,2024-07-31 01:51:04,2024-07-31 01:54:08,4,0,25,0,99,682,941,"01000","BR",FALSE,TRUE,0,NA,"36","Female","No"
"2",1360,"solitairecog",1910,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","103016","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","null",2024-07-31 04:43:41,2024-07-31 04:44:27,"UTC - UTC +00:00",46,41.79,"[{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":801.3,""dwell"":151,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":322.1,""dwell"":112.6,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":205.6,""dwell"":114,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":282.5,""dwell"":118.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":289.7,""dwell"":113.3,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":233.1,""dwell"":89.4,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":217.4,""dwell"":100.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":216.9,""dwell"":85.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":194,""dwell"":107.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":388.8,""dwell"":92.5,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":234.2,""dwell"":88.4,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":316.5,""dwell"":76.5,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":35.4,""dwell"":121.3,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":235.4,""dwell"":100.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":227.5,""dwell"":90.7,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1536,864,FALSE,"Windows",-480,41.79,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.28,233.65,83.96,"solitairecog","103016",1,"103016",1060886,3713274145,"completed",2024-07-31 04:43:05,2024-07-31 04:44:29,"klondike-turn-1","xHbFMG/HQK8JA/OkCD2CFq/DZIrcvA8rR3a7u3Be/qk=",94,131,225,2024-07-31 04:41:22,2024-07-31 04:43:01,1,1,60,0,95,1473,740,"1100","PH",FALSE,TRUE,0,NA,"18","Male","No"
"3",1361,"solitairecog",1911,1,"a TestMyBrain test!",4,"Fast Choices","ChoiceRT_Main.v1.Oct23","a3a56","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","null",2024-07-31 04:53:10,2024-07-31 04:55:15,"UTC - UTC +00:00",125,13.73,"[{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":766.5,""responseTimestamp"":56181.200000047684,""dwell"":112,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":685.5,""responseTimestamp"":58327.299999952316,""dwell"":193.7,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1225.5,""responseTimestamp"":61029.09999990463,""dwell"":206,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":810.6,""responseTimestamp"":63203.700000047684,""dwell"":92.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":641.9,""responseTimestamp"":77467.59999990463,""dwell"":76.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":716.5,""responseTimestamp"":79234.39999985695,""dwell"":73.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":571.4,""responseTimestamp"":80866.29999995232,""dwell"":91.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":801.6,""responseTimestamp"":82755.59999990463,""dwell"":120.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":535.6,""responseTimestamp"":84367.39999985695,""dwell"":98.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":842,""responseTimestamp"":86681.70000004768,""dwell"":91.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":579.9,""responseTimestamp"":88370.29999995232,""dwell"":131.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":621.9,""responseTimestamp"":90497.5,""dwell"":132.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":786.9,""responseTimestamp"":92548.39999985695,""dwell"":92.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":692.4,""responseTimestamp"":94521.09999990463,""dwell"":107.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":569.8,""responseTimestamp"":96172.89999985695,""dwell"":106.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1037.8,""responseTimestamp"":98295.39999985695,""dwell"":109.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":774.3,""responseTimestamp"":100754.5,""dwell"":119,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":648.8,""responseTimestamp"":102884.79999995232,""dwell"":116.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":792.8,""responseTimestamp"":105322.59999990463,""dwell"":78.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":810,""responseTimestamp"":107212.39999985695,""dwell"":119.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":766.7,""responseTimestamp"":109325.79999995232,""dwell"":165.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":614.3,""responseTimestamp"":111036.70000004768,""dwell"":122.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":779.7,""responseTimestamp"":113695.29999995232,""dwell"":113,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":740.6,""responseTimestamp"":115529.70000004768,""dwell"":127.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":696.7,""responseTimestamp"":118111.70000004768,""dwell"":112.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":713.7,""responseTimestamp"":120126.79999995232,""dwell"":137.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":935.2,""responseTimestamp"":122384.39999985695,""dwell"":139.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":815.5,""responseTimestamp"":124276.79999995232,""dwell"":111.6,""repeated"":0,""state"":""keyup""}]",0,NA,NA,NA,"24",NA,1366,768,TRUE,"Windows",240,13.73,NA,NA,728.58,728.55,120.65,NA,"keyboard","ChoiceRT_Main.v1.Oct23",1,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,"solitairecog","a3a56",1,"a3a56",670294,3713283686,"completed",2024-07-31 04:52:02,2024-07-31 04:55:16,"klondike-turn-1","xHbFMG/HQK8JA/OkCD2CFq/DZIrcvA8rR3a7u3Be/qk=",380,133,513,2024-07-31 04:45:37,2024-07-31 04:52:01,2,0,29,0,97,1349,645,"30341","US",FALSE,TRUE,10,NA,"18","Male","No"
"4",1371,"solitairecog",1923,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","1203a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36","null",2024-07-31 07:35:51,2024-07-31 07:40:52,"UTC - UTC +00:00",301,10,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":4558.4,""stimOnsetTimestamp"":209865,""responseTimestamp"":214424.5,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":3499.2,""stimOnsetTimestamp"":214898.70000000298,""responseTimestamp"":218397.90000000596,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":"""",""correct"":0,""rt"":0,""stimOnsetTimestamp"":218881.70000000298,""responseTimestamp"":0,""state"":""timeout""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":3806.3,""stimOnsetTimestamp"":236584.1000000015,""responseTimestamp"":240390.40000000596,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":3936.9,""stimOnsetTimestamp"":271157.6000000015,""responseTimestamp"":275094.5,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1899.8,""stimOnsetTimestamp"":275554.90000000596,""responseTimestamp"":277454.700000003,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2740.8,""stimOnsetTimestamp"":277929.90000000596,""responseTimestamp"":280670.700000003,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":1814.4,""stimOnsetTimestamp"":281120.6000000015,""responseTimestamp"":282935,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":3350.3,""stimOnsetTimestamp"":283408.5,""responseTimestamp"":286758.80000000447,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":2276.6,""stimOnsetTimestamp"":287225.80000000447,""responseTimestamp"":289502.40000000596,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2948.7,""stimOnsetTimestamp"":289985.90000000596,""responseTimestamp"":292934.6000000015,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":2333.8,""stimOnsetTimestamp"":293385.1000000015,""responseTimestamp"":295718.90000000596,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":2068.3,""stimOnsetTimestamp"":296162.40000000596,""responseTimestamp"":298230.80000000447,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1882.8,""stimOnsetTimestamp"":298707.700000003,""responseTimestamp"":300590.5,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":301050,""responseTimestamp"":301200.700000003,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1536,864,FALSE,"Windows",0,10,10,10,2525.24,2305.2,708.34,"1,2,3,4,5,6","keyboard","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","1203a3",1,"1203a3",1180579,3713632068,"completed",2024-07-31 07:34:13,2024-07-31 07:40:55,"klondike-turn-1","xHbFMG/HQK8JA/OkCD2CFq/DZIrcvA8rR3a7u3Be/qk=",311,123,434,2024-07-31 07:28:58,2024-07-31 07:34:12,0,0,15,0,86,1519,754,NA,"GH",FALSE,TRUE,0,NA,"48","Male","No"
"5",1376,"solitairecog",1930,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","12fd8f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","null",2024-07-31 10:09:14,2024-07-31 10:10:43,"UTC - UTC +00:00",89,16,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":2309,""stimOnsetTimestamp"":46145,""responseTimestamp"":48454.19999998808,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":3424.5,""stimOnsetTimestamp"":48894.59999999404,""responseTimestamp"":52319.09999999404,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1509.3,""stimOnsetTimestamp"":52723,""responseTimestamp"":54232.29999999702,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2340.6,""stimOnsetTimestamp"":59345.39999999106,""responseTimestamp"":61686,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1394,""stimOnsetTimestamp"":62120.39999999106,""responseTimestamp"":63514.39999999106,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1604.7,""stimOnsetTimestamp"":63924.39999999106,""responseTimestamp"":65529.09999999404,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":1306.8,""stimOnsetTimestamp"":65990.29999999702,""responseTimestamp"":67297.09999999404,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1487.2,""stimOnsetTimestamp"":67778.29999999702,""responseTimestamp"":69265.5,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":952.8,""stimOnsetTimestamp"":69703,""responseTimestamp"":70655.79999999702,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1023.6,""stimOnsetTimestamp"":71152.5,""responseTimestamp"":72176.19999998808,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1022.5,""stimOnsetTimestamp"":72614.39999999106,""responseTimestamp"":73637,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":1397.6,""stimOnsetTimestamp"":74079.19999998808,""responseTimestamp"":75476.79999999702,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":822.3,""stimOnsetTimestamp"":75957.5,""responseTimestamp"":76779.79999999702,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":857,""stimOnsetTimestamp"":77215.59999999404,""responseTimestamp"":78072.59999999404,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1414.8,""stimOnsetTimestamp"":81376.69999998808,""responseTimestamp"":82791.5,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":729.2,""stimOnsetTimestamp"":83226.39999999106,""responseTimestamp"":83955.59999999404,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1255.1,""stimOnsetTimestamp"":84440.5,""responseTimestamp"":85695.59999999404,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":816.1,""stimOnsetTimestamp"":86149.5,""responseTimestamp"":86965.59999999404,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":969.3,""stimOnsetTimestamp"":87439.79999999702,""responseTimestamp"":88409.09999999404,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":88885,""responseTimestamp"":89345.09999999404,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1197,674,TRUE,"Windows",-180,16,16,16,1212.1,1139.35,407.3,"1,2,3,4,5,6","keyboard","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","12fd8f",1,"12fd8f",1244559,3713966131,"completed",2024-07-31 10:08:41,2024-07-31 10:10:44,"klondike-turn-1","xHbFMG/HQK8JA/OkCD2CFq/DZIrcvA8rR3a7u3Be/qk=",343,181,524,2024-07-31 10:02:53,2024-07-31 10:08:40,23,0,13,0,70,1180,489,NA,"BH",FALSE,TRUE,10,NA,"19","Female","No"
