"","id...1_TMB","study_name_TMB","sitting_id_TMB","battery_id_TMB","battery_name_TMB","test_id_TMB","test_name_TMB","test_version_TMB","user_id_TMB","user_agent_TMB","geoip_TMB","start_time_TMB","end_time_TMB","timezone_TMB","duration...17_TMB","score...18_TMB","data_TMB","consented_TMB","demographics_TMB","misc_TMB","duration...25_TMB","ntrials_TMB","input_TMB","screenW_TMB","screenH_TMB","touch_TMB","OS_TMB","UTCoffset_TMB","score...33_TMB","num_correct_TMB","num_responses_TMB","meanRTc_TMB","medianRTc_TMB","sdRTc_TMB","symbolsUsed_TMB","responseDevice_TMB","testVersion_TMB","meanRT_TMB","medianRT_TMB","sdRT_TMB","accuracy_TMB","flag_accuracy_TMB","flag_medianRTc_TMB","flag_any_TMB","rtcMean_TMB","rtcSD_TMB","rtcMedian_TMB","flipscMean_TMB","flipscSD_TMB","flipscMedian_TMB","timeouts_TMB","study_TMB","id...57_TMB","group_TMB","tmbUserId_SOL","userId_SOL","game_id_SOL","status_SOL","researchStudyCreatedAt_SOL","researchStudyupdatedAt_SOL","game_SOL","seed_SOL","completion_time_SOL","moves_SOL","score_SOL","statsCreatedAt_SOL","statsUpdatedAt_SOL","undoCount_SOL","hintCount_SOL","upMoveCount_SOL","hkMoveCount_SOL","autoMoveCount_SOL","newRegistrationUser_SOL","width_SOL","height_SOL","postal_SOL","country_SOL","hotkeys_SOL","autoplay_SOL","deviceType_SOL","maxTouchPoints_SOL","age_SOL","gender_SOL","cognitiveImpairment_SOL"
"1",1514,"solitairecog",2110,1,"a TestMyBrain test!",4,"Fast Choices","ChoiceRT_Main.v1.Oct23","131d04","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/115.0","null",2024-08-02 00:12:24,2024-08-02 00:14:46,"UTC - UTC +00:00",142,8.38,"[{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":2586,""responseTimestamp"":48148,""dwell"":136,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2148,""responseTimestamp"":51698,""dwell"":150,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":0,""rt"":2625,""responseTimestamp"":55740,""dwell"":159,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":0,""rt"":3553,""responseTimestamp"":65437,""dwell"":143,""repeated"":1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":2477,""responseTimestamp"":74223,""dwell"":144,""repeated"":1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1405,""responseTimestamp"":77069,""dwell"":183,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1987,""responseTimestamp"":84555,""dwell"":159,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1324,""responseTimestamp"":86991,""dwell"":151,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1259,""responseTimestamp"":89415,""dwell"":207,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1572,""responseTimestamp"":92115,""dwell"":175,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1109,""responseTimestamp"":94387,""dwell"":195,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1112,""responseTimestamp"":97045,""dwell"":191,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1133,""responseTimestamp"":99372,""dwell"":234,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":849,""responseTimestamp"":101759,""dwell"":184,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":954,""responseTimestamp"":104127,""dwell"":256,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":903,""responseTimestamp"":106408,""dwell"":223,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":1399,""responseTimestamp"":108932,""dwell"":168,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1314,""responseTimestamp"":111456,""dwell"":254,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":2444,""responseTimestamp"":115645,""dwell"":192,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":1146,""responseTimestamp"":118334,""dwell"":184,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":850,""responseTimestamp"":120952,""dwell"":207,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":1089,""responseTimestamp"":123229,""dwell"":230,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":842,""responseTimestamp"":125402,""dwell"":175,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":869,""responseTimestamp"":127481,""dwell"":248,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":1402,""responseTimestamp"":130799,""dwell"":159,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":731,""responseTimestamp"":132731,""dwell"":246,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":750,""responseTimestamp"":135449,""dwell"":209,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":1554,""responseTimestamp"":138353,""dwell"":191,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":1097,""responseTimestamp"":140815,""dwell"":208,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":957,""responseTimestamp"":142899,""dwell"":175,""repeated"":0,""state"":""keyup""}]",0,NA,NA,NA,"24",NA,1280,800,FALSE,"MacOS",420,8.38,NA,NA,1193.58,1110.5,401.19,NA,"keyboard","ChoiceRT_Main.v1.Oct23",NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,"solitairecog","131d04",1,"131d04",1252612,3721818321,"completed",2024-08-02 00:11:24,2024-08-02 00:14:48,"klondike-turn-1","CNZIRU+nv0N8izuAA9zBTby8qzQmV7EnOz4PQe8gTYM=",282,150,432,2024-08-02 00:06:34,2024-08-02 00:11:20,0,0,1,0,94,NA,1307,662,"92342","US",FALSE,TRUE,NA,0,"74","Female","Yes"
"2",1517,"solitairecog",2113,1,"a TestMyBrain test!",5,"Spot the Difference","Flicker_Main.v1.Jun23","1312b0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","null",2024-08-02 00:45:53,2024-08-02 00:47:36,"UTC - UTC +00:00",103,10.87,"[{""type"":""practice"",""correct"":1,""rt"":1753.7,""flips"":2,""seed"":""practice1"",""state"":""pointerup-mouse""},{""type"":""practice"",""correct"":1,""rt"":11102.9,""flips"":15,""seed"":""practice2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":15277.1,""flips"":21,""seed"":""test1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":1987.4,""flips"":2,""seed"":""test2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":16599.9,""flips"":23,""seed"":""test3"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":2939.8,""flips"":4,""seed"":""test4"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":3788.1,""flips"":5,""seed"":""test5"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":3224.6,""flips"":4,""seed"":""test6"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":7868.9,""flips"":11,""seed"":""test7"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":3286.5,""flips"":4,""seed"":""test8"",""state"":""pointerup-mouse""},{""type"":""catch"",""correct"":1,""rt"":2037.2,""flips"":3,""seed"":""catch1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":10683.5,""flips"":15,""seed"":""test9"",""state"":""pointerup-mouse""}]",0,NA,NA,NA,"9",NA,1280,720,FALSE,"Windows",-600,10.87,NA,NA,NA,NA,NA,NA,"mouse","Flicker_Main.v1.Jun23",NA,NA,NA,1,NA,NA,NA,6769.3,5568.4,3537.3,9.2,7.9,4.5,0,"solitairecog","1312b0",1,"1312b0",1249968,3721932284,"completed",2024-08-02 00:45:07,2024-08-02 00:47:38,"klondike-turn-1","CNZIRU+nv0N8izuAA9zBTby8qzQmV7EnOz4PQe8gTYM=",349,160,509,2024-08-02 00:39:15,2024-08-02 00:45:06,4,0,81,0,71,NA,463,321,"90060","US",FALSE,TRUE,NA,0,"16","Female","No"
"3",1518,"solitairecog",2114,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","13179e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","null",2024-08-02 00:46:13,2024-08-02 00:47:44,"UTC - UTC +00:00",91,16,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":3307.3,""stimOnsetTimestamp"":43599,""responseTimestamp"":46906.69999998808,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":3648.3,""stimOnsetTimestamp"":47307.40000000596,""responseTimestamp"":50955.69999998808,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":2576.5,""stimOnsetTimestamp"":51334.69999998808,""responseTimestamp"":53911.19999998808,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2431.5,""stimOnsetTimestamp"":62955.5,""responseTimestamp"":65387,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1347.4,""stimOnsetTimestamp"":65774.59999999404,""responseTimestamp"":67122,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":856,""stimOnsetTimestamp"":67513.90000000596,""responseTimestamp"":68369.90000000596,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":1080,""stimOnsetTimestamp"":68793.29999998212,""responseTimestamp"":69873.29999998212,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1066,""stimOnsetTimestamp"":70233.5,""responseTimestamp"":71299.5,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":925.5,""stimOnsetTimestamp"":71693.79999998212,""responseTimestamp"":72619.40000000596,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1105.9,""stimOnsetTimestamp"":73043.40000000596,""responseTimestamp"":74149.29999998212,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":795.1,""stimOnsetTimestamp"":74554.79999998212,""responseTimestamp"":75349.90000000596,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":1604.6,""stimOnsetTimestamp"":75772.40000000596,""responseTimestamp"":77377,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1147.3,""stimOnsetTimestamp"":77727.09999999404,""responseTimestamp"":78874.40000000596,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":1011,""stimOnsetTimestamp"":79328.5,""responseTimestamp"":80339.5,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":643.8,""stimOnsetTimestamp"":80727.29999998212,""responseTimestamp"":81371.09999999404,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":742.1,""stimOnsetTimestamp"":81852.79999998212,""responseTimestamp"":82594.90000000596,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":734.5,""stimOnsetTimestamp"":82979.09999999404,""responseTimestamp"":83713.59999999404,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1310.5,""stimOnsetTimestamp"":84133.69999998808,""responseTimestamp"":85444.19999998808,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":6206,""stimOnsetTimestamp"":85777.79999998212,""responseTimestamp"":91983.79999998212,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":92370.5,""responseTimestamp"":92951.40000000596,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1366,768,TRUE,"Windows",300,16,16,16,1437.95,1073,1342.67,"1,2,3,4,5,6","keyboard","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","13179e",1,"13179e",1251230,3721937579,"completed",2024-08-02 00:45:28,2024-08-02 00:47:45,"klondike-turn-1","CNZIRU+nv0N8izuAA9zBTby8qzQmV7EnOz4PQe8gTYM=",276,149,425,2024-08-02 00:40:44,2024-08-02 00:45:24,0,0,1,0,90,NA,1303,644,NA,"US",FALSE,TRUE,NA,10,"39","Female","Yes"
"4",1521,"solitairecog",2119,1,"a TestMyBrain test!",2,"Visual Patterns","Matrix_Main.v1.Oct23","8ee74","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","null",2024-08-02 01:06:18,2024-08-02 01:08:17,"UTC - UTC +00:00",119,2,"[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":46355.30000001192,""correct"":1,""rt"":2645.2,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":53735.09999996424,""correct"":1,""rt"":5145.7,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-5.png"",""responseTimestamp"":64139.59999996424,""correct"":0,""rt"":9741.7,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-2.png"",""responseTimestamp"":68648.69999998808,""correct"":0,""rt"":3800.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":73492.5,""correct"":1,""rt"":4155.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-2.png"",""responseTimestamp"":82943.39999997616,""correct"":0,""rt"":8753,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-1.png"",""responseTimestamp"":95317.59999996424,""correct"":0,""rt"":11639.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-2.png"",""responseTimestamp"":118395.5,""correct"":0,""rt"":22391.1,""repeated"":0,""state"":""pointerup-mouse""}]",0,NA,NA,NA,NA,"MatrixInput_11items_v1.txt",1680,1050,FALSE,"Windows",300,2,NA,NA,4650.6,4650.6,700.18,NA,"mouse","Matrix_Main.v1.Oct23",NA,NA,NA,0.1818,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"solitairecog","8ee74",1,"8ee74",585332,3722008977,"completed",2024-08-02 01:05:02,2024-08-02 01:08:18,"klondike-turn-1","CNZIRU+nv0N8izuAA9zBTby8qzQmV7EnOz4PQe8gTYM=",228,147,375,2024-08-02 01:01:11,2024-08-02 01:05:02,0,0,1,0,92,NA,1506,829,"37040","US",FALSE,TRUE,NA,0,"69","Female","No"
"5",1523,"solitairecog",2121,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","6bc9e","Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","null",2024-08-02 01:14:23,2024-08-02 01:16:49,"UTC - UTC +00:00",146,22,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":"""",""correct"":0,""rt"":0,""stimOnsetTimestamp"":88084.69999999925,""responseTimestamp"":0,""state"":""timeout""},{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1840.5,""stimOnsetTimestamp"":98070.39999999944,""responseTimestamp"":99910.89999999944,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":2688.6,""stimOnsetTimestamp"":100329.59999999963,""responseTimestamp"":103018.19999999925,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1520.4,""stimOnsetTimestamp"":103362.89999999944,""responseTimestamp"":104883.29999999981,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2760.8,""stimOnsetTimestamp"":117254.89999999944,""responseTimestamp"":120015.69999999925,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1179.2,""stimOnsetTimestamp"":120409.29999999981,""responseTimestamp"":121588.5,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":958.9,""stimOnsetTimestamp"":122022.29999999981,""responseTimestamp"":122981.19999999925,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":982.1,""stimOnsetTimestamp"":123454.29999999981,""responseTimestamp"":124436.39999999944,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1099.9,""stimOnsetTimestamp"":124863,""responseTimestamp"":125962.89999999944,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":790.6,""stimOnsetTimestamp"":126422.59999999963,""responseTimestamp"":127213.29999999981,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1059.1,""stimOnsetTimestamp"":127623,""responseTimestamp"":128682.09999999963,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":887.9,""stimOnsetTimestamp"":129103.09999999963,""responseTimestamp"":129991,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":940.8,""stimOnsetTimestamp"":130382.79999999981,""responseTimestamp"":131323.59999999963,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":782.9,""stimOnsetTimestamp"":131730.39999999944,""responseTimestamp"":132513.2999999998,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":751,""stimOnsetTimestamp"":132946.69999999925,""responseTimestamp"":133697.7999999998,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":732.5,""stimOnsetTimestamp"":134094.69999999925,""responseTimestamp"":134827.19999999925,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":766.1,""stimOnsetTimestamp"":135343.69999999925,""responseTimestamp"":136109.7999999998,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":634.5,""stimOnsetTimestamp"":136536,""responseTimestamp"":137170.5,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":595.7,""stimOnsetTimestamp"":137600.5,""responseTimestamp"":138196.19999999925,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":756.9,""stimOnsetTimestamp"":138627.5,""responseTimestamp"":139384.39999999944,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":831.9,""stimOnsetTimestamp"":139779.39999999944,""responseTimestamp"":140611.2999999998,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":643.3,""stimOnsetTimestamp"":141029,""responseTimestamp"":141672.2999999998,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":993.9,""stimOnsetTimestamp"":142079.2999999998,""responseTimestamp"":143073.19999999925,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":739.2,""stimOnsetTimestamp"":143448.59999999963,""responseTimestamp"":144187.7999999998,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":738,""stimOnsetTimestamp"":144580.89999999944,""responseTimestamp"":145318.89999999944,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":978.5,""stimOnsetTimestamp"":145696.89999999944,""responseTimestamp"":146675.5,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":147066.7999999998,""responseTimestamp"":147255.7999999998,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1745,981,FALSE,"Unix",300,22,22,22,936.53,811.25,436.63,"1,2,3,4,5,6","keyboard","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","6bc9e",1,"6bc9e",441502,3722034998,"completed",2024-08-02 01:12:56,2024-08-02 01:16:51,"klondike-turn-1","CNZIRU+nv0N8izuAA9zBTby8qzQmV7EnOz4PQe8gTYM=",251,158,409,2024-08-02 01:08:38,2024-08-02 01:12:55,1,0,38,0,94,NA,1745,982,"52501","US",FALSE,TRUE,NA,0,"18","Female","No"
