"","id...1_TMB","study_name_TMB","sitting_id_TMB","battery_id_TMB","battery_name_TMB","test_id_TMB","test_name_TMB","test_version_TMB","user_id_TMB","user_agent_TMB","geoip_TMB","start_time_TMB","end_time_TMB","timezone_TMB","duration...17_TMB","score...18_TMB","data_TMB","consented_TMB","demographics_TMB","misc_TMB","duration...25_TMB","ntrials_TMB","input_TMB","screenW_TMB","screenH_TMB","touch_TMB","OS_TMB","UTCoffset_TMB","score...33_TMB","num_correct_TMB","num_responses_TMB","meanRTc_TMB","medianRTc_TMB","sdRTc_TMB","symbolsUsed_TMB","responseDevice_TMB","testVersion_TMB","accuracy_TMB","flag_accuracy_TMB","flag_medianRTc_TMB","flag_any_TMB","meanRT_TMB","medianRT_TMB","sdRT_TMB","rtcMean_TMB","rtcSD_TMB","rtcMedian_TMB","flipscMean_TMB","flipscSD_TMB","flipscMedian_TMB","timeouts_TMB","study_TMB","id...57_TMB","group_TMB","tmbUserId_SOL","userId_SOL","game_id_SOL","status_SOL","researchStudyCreatedAt_SOL","researchStudyupdatedAt_SOL","game_SOL","seed_SOL","completion_time_SOL","moves_SOL","score_SOL","statsCreatedAt_SOL","statsUpdatedAt_SOL","undoCount_SOL","hintCount_SOL","upMoveCount_SOL","hkMoveCount_SOL","autoMoveCount_SOL","width_SOL","height_SOL","postal_SOL","country_SOL","hotkeys_SOL","autoplay_SOL","maxTouchPoints_SOL","deviceType_SOL","age_SOL","gender_SOL","cognitiveImpairment_SOL"
"1",208,"solitairecog",294,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","1f4f6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","null",2024-07-22 01:55:59,2024-07-22 01:56:48,"UTC - UTC +00:00",49,34.67,"[{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":292.1,""dwell"":105.8,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":339.8,""dwell"":120.1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":269.8,""dwell"":85.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":246.8,""dwell"":92.3,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":343.3,""dwell"":86.3,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":276.2,""dwell"":122.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":223.3,""dwell"":88.4,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":282.1,""dwell"":192,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":348.2,""dwell"":77.4,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":306,""dwell"":81,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":251.5,""dwell"":106.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":282.2,""dwell"":85.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":265.2,""dwell"":82.5,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":326.8,""dwell"":154,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":309.9,""dwell"":88.8,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1440,900,FALSE,"MacOS",240,34.67,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",NA,NA,NA,NA,288.46,282.15,39.23,NA,NA,NA,NA,NA,NA,NA,"solitairecog","1f4f6",1,"1f4f6",128246,3670034158,"completed",2024-07-22 01:55:37,2024-07-22 01:56:49,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",106,128,234,2024-07-22 01:53:48,2024-07-22 01:55:37,0,0,28,0,88,1440,719,"34610","US",FALSE,TRUE,0,NA,"21","Female","No"
"2",209,"solitairecog",296,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","f3125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","null",2024-07-22 03:04:37,2024-07-22 03:06:36,"UTC - UTC +00:00",119,11,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":4808.2,""stimOnsetTimestamp"":50652,""responseTimestamp"":55460.800000000745,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""1"",""correct"":0,""rt"":4559.8,""stimOnsetTimestamp"":55850.900000002235,""responseTimestamp"":60410.699999999255,""state"":""keyup""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":3295.2,""stimOnsetTimestamp"":69964.60000000149,""responseTimestamp"":73259.90000000224,""state"":""keyup""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":3814.1,""stimOnsetTimestamp"":73645.69999999925,""responseTimestamp"":77459.80000000075,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2855,""stimOnsetTimestamp"":88852.60000000149,""responseTimestamp"":91707.60000000149,""state"":""keyup""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":2091.8,""stimOnsetTimestamp"":92064.60000000149,""responseTimestamp"":94156.40000000224,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":2094.7,""stimOnsetTimestamp"":94532.60000000149,""responseTimestamp"":96627.30000000075,""state"":""keyup""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":2433.2,""stimOnsetTimestamp"":96993.10000000149,""responseTimestamp"":99426.30000000075,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1944.4,""stimOnsetTimestamp"":99795.5,""responseTimestamp"":101739.90000000224,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1576.8,""stimOnsetTimestamp"":102099.30000000075,""responseTimestamp"":103676.10000000149,""state"":""keyup""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1748.8,""stimOnsetTimestamp"":104038.10000000149,""responseTimestamp"":105786.90000000224,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1591.7,""stimOnsetTimestamp"":106153.60000000149,""responseTimestamp"":107745.30000000075,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":2989,""stimOnsetTimestamp"":108111,""responseTimestamp"":111100,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""3"",""correct"":0,""rt"":2367.3,""stimOnsetTimestamp"":111475.80000000075,""responseTimestamp"":113843.10000000149,""state"":""keyup""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":2277.4,""stimOnsetTimestamp"":114244.69999999925,""responseTimestamp"":116522.10000000149,""state"":""keyup""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1540.8,""stimOnsetTimestamp"":116877.90000000224,""responseTimestamp"":118418.69999999925,""state"":""keyup""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":118791.80000000075,""responseTimestamp"":118946.30000000075,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1730,973,TRUE,"Windows",300,11,11,12,2103.96,2091.8,499.51,"1,2,3,4,5,6","keyboard","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","f3125",1,"f3125",995621,3670265074,"completed",2024-07-22 03:03:41,2024-07-22 03:06:36,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",158,125,283,2024-07-22 03:01:00,2024-07-22 03:03:41,0,0,3,0,90,1714,771,"77354","US",FALSE,TRUE,256,NA,"67","Male","No"
"3",210,"solitairecog",297,1,"a TestMyBrain test!",5,"Spot the Difference","Flicker_Main.v1.Jun23","a8f28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","null",2024-07-22 03:23:34,2024-07-22 03:27:06,"UTC - UTC +00:00",212,5.05,"[{""type"":""practice"",""correct"":1,""rt"":3512.7,""flips"":5,""seed"":""practice1"",""state"":""pointerup-mouse""},{""type"":""practice"",""correct"":1,""rt"":17692.7,""flips"":25,""seed"":""practice2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":10379.2,""flips"":15,""seed"":""test1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":14683.7,""flips"":21,""seed"":""test2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":25308.8,""flips"":36,""seed"":""test3"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":10392.5,""flips"":15,""seed"":""test4"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":9177.1,""flips"":13,""seed"":""test5"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":26592.6,""flips"":38,""seed"":""test6"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":0,""rt"":0,""flips"":42,""seed"":""test7"",""state"":""timeout""},{""type"":""test"",""correct"":1,""rt"":5377.4,""flips"":7,""seed"":""test8"",""state"":""pointerup-mouse""},{""type"":""catch"",""correct"":1,""rt"":3926.7,""flips"":5,""seed"":""catch1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":4156.7,""flips"":6,""seed"":""test9"",""state"":""pointerup-mouse""}]",0,NA,NA,NA,"9",NA,2240,1260,FALSE,"MacOS",300,5.05,NA,NA,NA,NA,NA,NA,"mouse","Flicker_Main.v1.Jun23",0.9,NA,NA,NA,NA,NA,NA,12221.6,8518.8,10379.2,17.3,12.3,15,1,"solitairecog","a8f28",1,"a8f28",692008,3670317491,"completed",2024-07-22 03:22:41,2024-07-22 03:27:07,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",262,125,387,2024-07-22 03:18:15,2024-07-22 03:22:41,1,0,5,0,89,2220,1020,"63129","US",FALSE,TRUE,0,NA,"69","Female","No"
"4",211,"solitairecog",299,1,"a TestMyBrain test!",2,"Visual Patterns","Matrix_Main.v1.Oct23","144a3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","null",2024-07-22 04:52:03,2024-07-22 04:53:11,"UTC - UTC +00:00",68,6,"[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":11827.39999999851,""correct"":1,""rt"":1274.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":18488.39999999851,""correct"":1,""rt"":4442.2,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-4.png"",""responseTimestamp"":23329.20000000298,""correct"":1,""rt"":4176,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-5.png"",""responseTimestamp"":26380.39999999851,""correct"":1,""rt"":2368.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":28740,""correct"":1,""rt"":1725.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-4.png"",""responseTimestamp"":34972.89999999851,""correct"":1,""rt"":5564.3,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-2.png"",""responseTimestamp"":41389.39999999851,""correct"":1,""rt"":5765.8,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-5.png"",""responseTimestamp"":46139.39999999851,""correct"":0,""rt"":4099.6,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/31.png"",""target"":""images/31-3.png"",""response"":""images/31-5.png"",""responseTimestamp"":57469.89999999851,""correct"":0,""rt"":10671.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/23.png"",""target"":""images/23-5.png"",""response"":""images/23-4.png"",""responseTimestamp"":67573,""correct"":0,""rt"":9476.9,""repeated"":0,""state"":""pointerup-mouse""}]",0,NA,NA,NA,NA,"MatrixInput_11items_v1.txt",1470,956,FALSE,"MacOS",420,6,NA,NA,4007.15,4309.1,1650.7,NA,"mouse","Matrix_Main.v1.Oct23",0.5455,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","144a3",1,"144a3",83107,3670551853,"completed",2024-07-22 04:51:24,2024-07-22 04:53:12,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",117,146,263,2024-07-22 04:49:22,2024-07-22 04:51:24,0,0,71,0,94,1470,833,"85308","US",FALSE,TRUE,0,NA,"19","Female","No"
"5",212,"solitairecog",301,1,"a TestMyBrain test!",4,"Fast Choices","ChoiceRT_Main.v1.Oct23","11a80f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 OPR/109.0.0.0 (Edition std-1)","null",2024-07-22 07:04:17,2024-07-22 07:09:05,"UTC - UTC +00:00",288,3.06,"[{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":null,""rt"":null,""responseTimestamp"":92202.60000002384,""dwell"":null,""repeated"":0,""state"":""timeout""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":null,""rt"":null,""responseTimestamp"":108755.10000002384,""dwell"":null,""repeated"":1,""state"":""timeout""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":1893.4,""responseTimestamp"":120235,""dwell"":166.1,""repeated"":1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":3014.2,""responseTimestamp"":124596.90000009537,""dwell"":74,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":0,""rt"":2210.4,""responseTimestamp"":128255.40000009537,""dwell"":180.2,""repeated"":0,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":4963.2,""responseTimestamp"":143260.90000009537,""dwell"":70.3,""repeated"":1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":3171.1,""responseTimestamp"":147829.5,""dwell"":131.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":3086.9,""responseTimestamp"":162990.60000002384,""dwell"":43.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":3446.5,""responseTimestamp"":167563.10000002384,""dwell"":148.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":4812.8,""responseTimestamp"":173414,""dwell"":71.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":4039.8,""responseTimestamp"":178530,""dwell"":108,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":null,""rt"":null,""responseTimestamp"":184254.90000009537,""dwell"":null,""repeated"":0,""state"":""timeout""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":4659,""responseTimestamp"":196305,""dwell"":125.2,""repeated"":1,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":4592.7,""responseTimestamp"":202372.10000002384,""dwell"":108.2,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":null,""rt"":null,""responseTimestamp"":208092.20000004768,""dwell"":null,""repeated"":0,""state"":""timeout""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":0,""rt"":3452.8,""responseTimestamp"":216740,""dwell"":311.7,""repeated"":1,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""blue"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":2723.1,""responseTimestamp"":220933.5,""dwell"":107.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":3216.3,""responseTimestamp"":225415.80000007153,""dwell"":97.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":1,""rt"":4252.7,""responseTimestamp"":230965.90000009537,""dwell"":126.5,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2610.8,""responseTimestamp"":234717.5,""dwell"":168.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":1805.2,""responseTimestamp"":237724.30000007153,""dwell"":222.4,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":3626.3,""responseTimestamp"":243050.20000004768,""dwell"":130.1,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":4148,""responseTimestamp"":248731.20000004768,""dwell"":152,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":1,""rt"":2772.3,""responseTimestamp"":253227.5,""dwell"":149.3,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Bottom"",""targetDirection"":""left"",""correct"":0,""rt"":1608.3,""responseTimestamp"":255993,""dwell"":180.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""right"",""correct"":1,""rt"":2386.8,""responseTimestamp"":259696.80000007153,""dwell"":148.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2216.9,""responseTimestamp"":263041.7000000477,""dwell"":157.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""blue"",""position"":""Top"",""targetDirection"":""left"",""correct"":1,""rt"":3134.4,""responseTimestamp"":268099.5,""dwell"":156.7,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":0,""rt"":2789.2,""responseTimestamp"":272015.8000000715,""dwell"":160.8,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":1500,""color"":""yellow"",""position"":""Top"",""targetDirection"":""right"",""correct"":0,""rt"":2845.4,""responseTimestamp"":276789.90000009537,""dwell"":149.1,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2833.8,""responseTimestamp"":280948.10000002384,""dwell"":155.9,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""color"":""blue"",""position"":""Bottom"",""targetDirection"":""right"",""correct"":1,""rt"":2702.6,""responseTimestamp"":284979.3000000715,""dwell"":153.6,""repeated"":0,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""color"":""yellow"",""position"":""Middle"",""targetDirection"":""left"",""correct"":1,""rt"":2221.8,""responseTimestamp"":288319.2000000477,""dwell"":156.4,""repeated"":0,""state"":""keyup""}]",0,NA,NA,NA,"24",NA,1536,864,FALSE,"Windows",600,3.06,NA,NA,3264.44,3110.65,895.24,NA,"keyboard","ChoiceRT_Main.v1.Oct23",0.833333333333333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","11a80f",1,"11a80f",1157135,3670828301,"completed",2024-07-22 07:02:54,2024-07-22 07:09:08,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",241,149,390,2024-07-22 06:58:49,2024-07-22 07:02:54,0,0,3,0,94,987,477,"07094","US",FALSE,TRUE,0,NA,"62","Male","No"
"6",214,"solitairecog",303,1,"a TestMyBrain test!",5,"Spot the Difference","Flicker_Main.v1.Jun23","1131ac","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36","null",2024-07-22 07:40:21,2024-07-22 07:43:58,"UTC - UTC +00:00",217,4.35,"[{""type"":""practice"",""correct"":1,""rt"":2891.5,""flips"":4,""seed"":""practice1"",""state"":""pointerup-mouse""},{""type"":""practice"",""correct"":1,""rt"":8111.2,""flips"":11,""seed"":""practice2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":21926.6,""flips"":30,""seed"":""test1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":28016.5,""flips"":39,""seed"":""test2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":0,""rt"":0,""flips"":42,""seed"":""test3"",""state"":""timeout""},{""type"":""test"",""correct"":1,""rt"":7326.5,""flips"":10,""seed"":""test4"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":28597.2,""flips"":40,""seed"":""test5"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":17555.7,""flips"":25,""seed"":""test6"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":6670.7,""flips"":9,""seed"":""test7"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":4598.4,""flips"":6,""seed"":""test8"",""state"":""pointerup-mouse""},{""type"":""catch"",""correct"":1,""rt"":16748.7,""flips"":23,""seed"":""catch1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":4758.2,""flips"":6,""seed"":""test9"",""state"":""pointerup-mouse""}]",0,NA,NA,NA,"9",NA,1920,1080,FALSE,"Windows",-480,4.35,NA,NA,NA,NA,NA,NA,"mouse","Flicker_Main.v1.Jun23",0.9,NA,NA,NA,NA,NA,NA,15133.2,9702.2,16748.7,20.9,13.7,23,1,"solitairecog","1131ac",1,"1131ac",1126828,3670904600,"completed",2024-07-22 07:39:34,2024-07-22 07:44:00,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",314,141,455,2024-07-22 07:34:18,2024-07-22 07:39:33,4,7,35,0,99,1903,957,"50515","MY",FALSE,TRUE,0,NA,"32","Male","No"
"7",215,"solitairecog",305,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","12f0df","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36 Edg/126.0.0.0","null",2024-07-22 13:07:04,2024-07-22 13:08:13,"UTC - UTC +00:00",69,28.25,"[{""type"":""practice"",""foreperiod"":1000,""response"":"""",""rt"":0,""dwell"":0,""state"":""timeout""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":852.3,""dwell"":198.8,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":355.9,""dwell"":232.1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":303.2,""dwell"":223.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":276.7,""dwell"":175.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":253.2,""dwell"":199.2,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":387.5,""dwell"":184.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":645,""dwell"":191.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":252,""dwell"":231.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":264,""dwell"":191.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":338,""dwell"":239.2,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":335.1,""dwell"":207.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":272,""dwell"":207.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":330.2,""dwell"":215.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":300.4,""dwell"":199.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":593.9,""dwell"":175.6,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1920,1080,FALSE,"Windows",240,28.25,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",NA,NA,NA,NA,354,315.3,131,NA,NA,NA,NA,NA,NA,NA,"solitairecog","12f0df",1,"12f0df",1241311,3671803024,"completed",2024-07-22 13:06:17,2024-07-22 13:08:14,"klondike-turn-1","/D0viqu6Fs9boeTRqEBgwhLysuRgaUIRwdFlBa5HocU=",218,123,341,2024-07-22 13:02:36,2024-07-22 13:06:17,0,0,5,0,90,1857,958,"M5R","CA",FALSE,TRUE,0,NA,"86","Male","No"
