"","id...1_TMB","study_name_TMB","sitting_id_TMB","battery_id_TMB","battery_name_TMB","test_id_TMB","test_name_TMB","test_version_TMB","user_id_TMB","user_agent_TMB","geoip_TMB","start_time_TMB","end_time_TMB","timezone_TMB","duration...17_TMB","score...18_TMB","data_TMB","consented_TMB","demographics_TMB","misc_TMB","duration...25_TMB","ntrials_TMB","input_TMB","screenW_TMB","screenH_TMB","touch_TMB","OS_TMB","UTCoffset_TMB","score...33_TMB","num_correct_TMB","num_responses_TMB","meanRTc_TMB","medianRTc_TMB","sdRTc_TMB","symbolsUsed_TMB","responseDevice_TMB","testVersion_TMB","meanRT_TMB","medianRT_TMB","sdRT_TMB","accuracy_TMB","flag_accuracy_TMB","flag_medianRTc_TMB","flag_any_TMB","rtcMean_TMB","rtcSD_TMB","rtcMedian_TMB","flipscMean_TMB","flipscSD_TMB","flipscMedian_TMB","timeouts_TMB","study_TMB","id...57_TMB","group_TMB","tmbUserId_SOL","userId_SOL","game_id_SOL","status_SOL","researchStudyCreatedAt_SOL","researchStudyupdatedAt_SOL","game_SOL","seed_SOL","completion_time_SOL","moves_SOL","score_SOL","statsCreatedAt_SOL","statsUpdatedAt_SOL","undoCount_SOL","hintCount_SOL","upMoveCount_SOL","hkMoveCount_SOL","autoMoveCount_SOL","newRegistrationUser_SOL","width_SOL","height_SOL","postal_SOL","country_SOL","hotkeys_SOL","autoplay_SOL","deviceType_SOL","maxTouchPoints_SOL","age_SOL","gender_SOL","cognitiveImpairment_SOL"
"1",2006,"solitairecog",2809,1,"a TestMyBrain test!",2,"Visual Patterns","Matrix_Main.v1.Oct23","132779","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Edg/127.0.0.0","null",2024-08-08 00:16:58,2024-08-08 00:19:26,"UTC - UTC +00:00",148,4,"[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":38783.70000000298,""correct"":1,""rt"":1953.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":50125,""correct"":1,""rt"":4762.1,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-5.png"",""responseTimestamp"":59882.10000000149,""correct"":0,""rt"":9052.2,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-5.png"",""responseTimestamp"":64597.39999999851,""correct"":1,""rt"":4018,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":69276.89999999851,""correct"":1,""rt"":3971.5,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-4.png"",""responseTimestamp"":99054.20000000298,""correct"":1,""rt"":29070.4,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-3.png"",""responseTimestamp"":110537.20000000298,""correct"":0,""rt"":10784.7,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-5.png"",""responseTimestamp"":117777.30000000447,""correct"":0,""rt"":6583.7,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/31.png"",""target"":""images/31-3.png"",""response"":""images/31-5.png"",""responseTimestamp"":148075.20000000298,""correct"":0,""rt"":29633.2,""repeated"":0,""state"":""pointerup-mouse""}]",0,NA,NA,NA,NA,"MatrixInput_11items_v1.txt",1920,1080,TRUE,"Windows",240,4,NA,NA,10455.5,4390.05,12415.22,NA,"mouse","Matrix_Main.v1.Oct23",NA,NA,NA,0.3636,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"solitairecog","132779",1,"132779",1255289,3749491789,"completed",2024-08-08 00:16:09,2024-08-08 00:19:27,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",216,140,356,2024-08-08 00:12:29,2024-08-08 00:16:09,0,0,0,0,94,NA,1897,922,"04468","US",FALSE,TRUE,NA,10,"69","Male","No"
"2",2008,"solitairecog",2811,1,"a TestMyBrain test!",1,"Matching Shapes and Numbers","DSC_Main.v1.Jun23","132268","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15","null",2024-08-08 00:23:06,2024-08-08 00:24:27,"UTC - UTC +00:00",81,15,"[{""type"":""practice"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":3997,""stimOnsetTimestamp"":32467,""responseTimestamp"":36466,""state"":""pointerup-touch""},{""type"":""practice"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":3078,""stimOnsetTimestamp"":36753,""responseTimestamp"":39831,""state"":""pointerup-touch""},{""type"":""practice"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":2933,""stimOnsetTimestamp"":40118,""responseTimestamp"":43051,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":3214,""stimOnsetTimestamp"":50853,""responseTimestamp"":54067,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":5,""digit"":2,""response"":""2"",""correct"":1,""rt"":1620,""stimOnsetTimestamp"":54373.00000000001,""responseTimestamp"":55993,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1406,""stimOnsetTimestamp"":56287,""responseTimestamp"":57693,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":""3"",""correct"":1,""rt"":1698,""stimOnsetTimestamp"":57987,""responseTimestamp"":59685,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1293,""stimOnsetTimestamp"":59979,""responseTimestamp"":61272,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1857,""stimOnsetTimestamp"":61566,""responseTimestamp"":63423,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1315,""stimOnsetTimestamp"":63719,""responseTimestamp"":65034.00000000001,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1375,""stimOnsetTimestamp"":65329.00000000001,""responseTimestamp"":66704.00000000001,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":1499,""stimOnsetTimestamp"":67012,""responseTimestamp"":68511,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1873,""stimOnsetTimestamp"":68813,""responseTimestamp"":70686,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":3,""digit"":3,""response"":""3"",""correct"":1,""rt"":1379,""stimOnsetTimestamp"":70995,""responseTimestamp"":72374,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":1,""digit"":1,""response"":""1"",""correct"":1,""rt"":1724,""stimOnsetTimestamp"":72679,""responseTimestamp"":74403,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1439,""stimOnsetTimestamp"":74713.00000000001,""responseTimestamp"":76152,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":4,""digit"":1,""response"":""1"",""correct"":1,""rt"":1648,""stimOnsetTimestamp"":76444,""responseTimestamp"":78092,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":2,""digit"":2,""response"":""2"",""correct"":1,""rt"":1231,""stimOnsetTimestamp"":78397,""responseTimestamp"":79628,""state"":""pointerup-touch""},{""type"":""test"",""symbol"":6,""digit"":3,""response"":null,""correct"":null,""rt"":null,""stimOnsetTimestamp"":79929,""responseTimestamp"":80856.00000000001,""state"":""timeout""}]",0,NA,NA,"30",NA,NA,1024,768,TRUE,"MacOS",420,15,15,15,1638.07,1499,480.8,"1,2,3,4,5,6","touch","DSC_Main.v1.Jun23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","132268",1,"132268",1253992,3749517212,"completed",2024-08-08 00:22:22,2024-08-08 00:24:29,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",171,158,329,2024-08-08 00:19:29,2024-08-08 00:22:22,1,0,3,0,90,NA,768,921,"97222","US",FALSE,TRUE,"tablet",5,"77","Female","No"
"3",2011,"solitairecog",2814,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","30737","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","null",2024-08-08 00:44:15,2024-08-08 00:45:21,"UTC - UTC +00:00",66,29.57,"[{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":389.7,""dwell"":211.2,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":289.2,""dwell"":220.9,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":246.9,""dwell"":191.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":276.3,""dwell"":144.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":260.9,""dwell"":111.5,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":241.5,""dwell"":111.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":246.6,""dwell"":113,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":259.5,""dwell"":98.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":819.7,""dwell"":103.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":405.3,""dwell"":142.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":282.7,""dwell"":105.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":281.8,""dwell"":105.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":300.3,""dwell"":136.2,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":359.2,""dwell"":122.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":324.5,""dwell"":145.7,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1600,900,FALSE,"Windows",240,29.57,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",338.19,282.25,159.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","30737",1,"30737",198455,3749580855,"completed",2024-08-08 00:42:56,2024-08-08 00:45:23,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",356,164,520,2024-08-08 00:36:55,2024-08-08 00:42:53,1,0,5,0,94,NA,1583,773,"43050","US",FALSE,TRUE,NA,0,"76","Female","No"
"4",2015,"solitairecog",2818,1,"a TestMyBrain test!",2,"Visual Patterns","Matrix_Main.v1.Oct23","69629","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","null",2024-08-08 01:02:53,2024-08-08 01:05:25,"UTC - UTC +00:00",152,11,"[{""type"":""practice"",""matrix"":""images/1.png"",""target"":""images/1-3.png"",""response"":""images/1-3.png"",""responseTimestamp"":11664,""correct"":1,""rt"":1386,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/8.png"",""target"":""images/8-1.png"",""response"":""images/8-1.png"",""responseTimestamp"":16384,""correct"":1,""rt"":3030,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/18.png"",""target"":""images/18-4.png"",""response"":""images/18-4.png"",""responseTimestamp"":24344,""correct"":1,""rt"":7405,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/13.png"",""target"":""images/13-5.png"",""response"":""images/13-5.png"",""responseTimestamp"":30745,""correct"":1,""rt"":5830,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/10.png"",""target"":""images/10-3.png"",""response"":""images/10-3.png"",""responseTimestamp"":35108.00000000001,""correct"":1,""rt"":3809,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/22.png"",""target"":""images/22-4.png"",""response"":""images/22-4.png"",""responseTimestamp"":42361.00000000001,""correct"":1,""rt"":6699,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/26.png"",""target"":""images/26-2.png"",""response"":""images/26-2.png"",""responseTimestamp"":50949,""correct"":1,""rt"":8033,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/20.png"",""target"":""images/20-1.png"",""response"":""images/20-1.png"",""responseTimestamp"":55038.00000000001,""correct"":1,""rt"":3519,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/31.png"",""target"":""images/31-3.png"",""response"":""images/31-3.png"",""responseTimestamp"":81925,""correct"":1,""rt"":26316,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/23.png"",""target"":""images/23-5.png"",""response"":""images/23-5.png"",""responseTimestamp"":94446,""correct"":1,""rt"":11968,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/37.png"",""target"":""images/37-5.png"",""response"":""images/37-5.png"",""responseTimestamp"":120119,""correct"":1,""rt"":25100,""repeated"":0,""state"":""pointerup-mouse""},{""type"":""test"",""matrix"":""images/33.png"",""target"":""images/33-1.png"",""response"":""images/33-1.png"",""responseTimestamp"":151038,""correct"":1,""rt"":30349,""repeated"":0,""state"":""pointerup-mouse""}]",0,NA,NA,NA,NA,"MatrixInput_11items_v1.txt",1440,900,FALSE,"MacOS",-540,11,NA,NA,12005.27,7405,10177.16,NA,"mouse","Matrix_Main.v1.Oct23",NA,NA,NA,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,"solitairecog","69629",1,"69629",431657,3749664270,"completed",2024-08-08 01:02:23,2024-08-08 01:05:27,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",170,174,344,2024-08-08 00:59:29,2024-08-08 01:02:22,2,2,76,0,106,NA,574,718,"140-0001","JP",FALSE,TRUE,NA,0,"17","Female","No"
"5",2023,"solitairecog",2832,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","f38d0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 OPR/109.0.0.0","null",2024-08-08 05:17:36,2024-08-08 05:18:51,"UTC - UTC +00:00",75,28,"[{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":426.3,""dwell"":95.6,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":270.5,""dwell"":79.8,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":808.5,""dwell"":80.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":339.9,""dwell"":111.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":335.6,""dwell"":95.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":346.9,""dwell"":95.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":353.5,""dwell"":111.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":326.7,""dwell"":95,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":364.3,""dwell"":47.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":404.5,""dwell"":95.5,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":350.9,""dwell"":78.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":361.8,""dwell"":80,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":331.7,""dwell"":80.2,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":382.3,""dwell"":79.3,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":387.8,""dwell"":104.3,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1313,739,FALSE,"Windows",180,28,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",357.16,352.2,24.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","f38d0",1,"f38d0",997584,3750417790,"completed",2024-08-08 05:16:09,2024-08-08 05:18:53,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",282,151,433,2024-08-08 05:11:19,2024-08-08 05:16:06,0,0,4,0,93,NA,1143,543,"01000","BR",FALSE,TRUE,NA,0,"72","Male","No"
"6",2025,"solitairecog",2834,1,"a TestMyBrain test!",5,"Spot the Difference","Flicker_Main.v1.Jun23","1056af","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15","null",2024-08-08 06:49:33,2024-08-08 06:51:57,"UTC - UTC +00:00",144,7.63,"[{""type"":""practice"",""correct"":1,""rt"":2541,""flips"":3,""seed"":""practice1"",""state"":""pointerup-mouse""},{""type"":""practice"",""correct"":1,""rt"":3947,""flips"":5,""seed"":""practice2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":12940,""flips"":18,""seed"":""test1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":12342,""flips"":17,""seed"":""test2"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":22153,""flips"":31,""seed"":""test3"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":3989,""flips"":5,""seed"":""test4"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":18761,""flips"":26,""seed"":""test5"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":5447,""flips"":7,""seed"":""test6"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":5335,""flips"":7,""seed"":""test7"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":2026,""flips"":3,""seed"":""test8"",""state"":""pointerup-mouse""},{""type"":""catch"",""correct"":1,""rt"":1645,""flips"":2,""seed"":""catch1"",""state"":""pointerup-mouse""},{""type"":""test"",""correct"":1,""rt"":10977,""flips"":15,""seed"":""test9"",""state"":""pointerup-mouse""}]",0,NA,NA,NA,"9",NA,1728,1117,FALSE,"MacOS",-600,7.63,NA,NA,NA,NA,NA,NA,"mouse","Flicker_Main.v1.Jun23",NA,NA,NA,1,NA,NA,NA,9561.5,7068.1,8212,13.1,10,11,0,"solitairecog","1056af",1,"1056af",1070767,3750608455,"completed",2024-08-08 06:48:59,2024-08-08 06:51:59,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",239,136,375,2024-08-08 06:42:41,2024-08-08 06:48:55,0,0,21,0,86,NA,1367,911,"2000","AU",FALSE,TRUE,NA,0,"52","Female","No"
"7",2028,"solitairecog",2837,1,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","13318c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36","null",2024-08-08 07:55:01,2024-08-08 07:56:11,"UTC - UTC +00:00",70,27.68,"[{""type"":""practice"",""foreperiod"":1000,""response"":"""",""rt"":0,""dwell"":0,""state"":""timeout""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":294,""dwell"":95.4,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":362.7,""dwell"":49.1,""state"":""keyup""},{""type"":""practice"",""foreperiod"":1000,""response"":""space"",""rt"":267.6,""dwell"":64,""state"":""keyup""},{""type"":""test"",""foreperiod"":1300,""response"":""space"",""rt"":303.9,""dwell"":47.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":481.7,""dwell"":79.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":360,""dwell"":63.8,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":436.3,""dwell"":48,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":313.1,""dwell"":63.4,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":280.7,""dwell"":47.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":392.5,""dwell"":64.1,""state"":""keyup""},{""type"":""test"",""foreperiod"":1100,""response"":""space"",""rt"":292.6,""dwell"":63.7,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":336.8,""dwell"":79.9,""state"":""keyup""},{""type"":""test"",""foreperiod"":900,""response"":""space"",""rt"":363.9,""dwell"":95.6,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":391.7,""dwell"":96,""state"":""keyup""},{""type"":""test"",""foreperiod"":700,""response"":""space"",""rt"":382.6,""dwell"":47.7,""state"":""keyup""}]",0,NA,NA,NA,"12",NA,1920,1080,FALSE,"Windows",-420,27.68,NA,NA,NA,NA,NA,NA,"keyboard","SimpleRT_Main.v1.Jul23",361.32,361.95,60.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","13318c",1,"13318c",1257868,3750732211,"completed",2024-08-08 07:54:24,2024-08-08 07:56:13,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",740,253,993,2024-08-08 07:41:57,2024-08-08 07:54:20,2,2,20,0,39,NA,1903,991,NA,"ID",FALSE,TRUE,NA,0,"22","Male","No"
"8",2029,"solitairecog",2840,2,"a TestMyBrain test!",3,"Fast Reactions","SimpleRT_Main.v1.Jul23","100a4f","Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Mobile/15E148 Safari/604.1","null",2024-08-08 08:57:01,2024-08-08 08:58:29,"UTC - UTC +00:00",88,36.63,"[{""type"":""practice"",""foreperiod"":1000,""response"":""document"",""rt"":409,""dwell"":112,""state"":""pointerup-touch""},{""type"":""practice"",""foreperiod"":1000,""response"":""document"",""rt"":371,""dwell"":79,""state"":""pointerup-touch""},{""type"":""practice"",""foreperiod"":1000,""response"":""document"",""rt"":287,""dwell"":80,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":1300,""response"":""document"",""rt"":332,""dwell"":80,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":421,""dwell"":63,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":254,""dwell"":69,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":265,""dwell"":83,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":217,""dwell"":80,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":1100,""response"":""document"",""rt"":271,""dwell"":67,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":266,""dwell"":63,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":1100,""response"":""document"",""rt"":271,""dwell"":80,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":900,""response"":""document"",""rt"":237,""dwell"":63,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":900,""response"":""document"",""rt"":238,""dwell"":67,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":250,""dwell"":63,""state"":""pointerup-touch""},{""type"":""test"",""foreperiod"":700,""response"":""document"",""rt"":254,""dwell"":63,""state"":""pointerup-touch""}]",0,NA,NA,NA,"12",NA,852,393,TRUE,"iOS",-120,36.63,NA,NA,NA,NA,NA,NA,"touch","SimpleRT_Main.v1.Jul23",273,259.5,54.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solitairecog","100a4f",2,"100a4f",1051215,3750876598,"completed",2024-08-08 08:56:06,2024-08-08 08:58:31,"klondike-turn-1","U07mMYE2F1O2czPP7WYRMPuNdAOUwrsC4d5V4nW5fNg=",315,210,525,2024-08-08 08:50:35,2024-08-08 08:56:03,26,0,1,0,98,NA,393,660,"602 00","CZ",FALSE,TRUE,"mobile",5,"27","Male","No"
